time;logger;level;database;message;exception
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/16 result in index Auto/contentpages/ByTemplate_Area gave document: 	__document_id IS: contentpages/16
	Template_Area I-: NULL_VALUE
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/8 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/8
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Back Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/15 result in index Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder gave document: 	__document_id IS: contentpages/15
	SortOrder I-: 10
	SortOrder_Range I-: 10
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/17 result in index Auto/contentpages/ByTemplate_Area gave document: 	__document_id IS: contentpages/17
	Template_Area I-: NULL_VALUE
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/10 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/10
	Id I-: exercisebases/10
	ExerciseTitle IS: Overhead Squat
	Group I-: Squats
	ExerciseType I-: WeightLift
	FriendlyUrl I-: overhead-squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/9 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/9
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Front Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/11 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/11
	Name I-: Bulgarian Split Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/16 result in index Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder gave document: 	__document_id IS: contentpages/16
	SortOrder I-: 10
	SortOrder_Range I-: 10
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/12 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/12
	Name I-: Goblet Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/17 result in index Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder gave document: 	__document_id IS: contentpages/17
	SortOrder I-: 10
	SortOrder_Range I-: 10
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/11 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/11
	Id I-: exercisebases/11
	ExerciseTitle IS: Bulgarian Split Squat
	Group I-: Squats
	ExerciseType I-: WeightLift
	FriendlyUrl I-: bulgarian-split-squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/10 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/10
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Overhead Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/13 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/13
	Name I-: Pistols
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/9 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/9
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/11 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/11
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Bulgarian Split Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/14 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/14
	Name I-: Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/10 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/10
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/12 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/12
	Id I-: exercisebases/12
	ExerciseTitle IS: Goblet Squat
	Group I-: Squats
	ExerciseType I-: WeightLift
	FriendlyUrl I-: goblet-squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/15 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/15
	Name I-: Muscle Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/12 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/12
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Goblet Squat
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/5 result in index ContentPage/View gave document: 	__document_id IS: contentpages/5
	Id I-: ContentPages/5
	Title I-: Exercises
	Url I-: /exercises/
	MetaData_ConvertToJson IS: true
	MetaData I-: {""AdditionalMetaTags"":{},""Description"":""Exercises"",""Title"":""Exercises"",""Keywords"":""Exercises""}
	MenuData_ConvertToJson IS: true
	MenuData I-: {""Name"":""Exercises"",""Title"":""Exercises"",""Sections"":[""main""]}
	PublishFrom I-: 0001-01-01T00:00:00.0000000
	PublishTo I-: 0001-01-01T00:00:00.0000000
	IsPublished I-: true
	Roles I-: Visitor
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/16 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/16
	Name I-: Power Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/11 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/11
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/13 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/13
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Pistols
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/17 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/17
	Name I-: Split Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/13 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/13
	Id I-: exercisebases/13
	ExerciseTitle IS: Pistols
	Group I-: Squats
	ExerciseType I-: Gymnastic
	FriendlyUrl I-: pistols
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/12 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/12
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/13 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/13
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/14 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/14
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/14 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/14
	Id I-: exercisebases/14
	ExerciseTitle IS: Clean
	Group I-: Clean
	ExerciseType I-: WeightLift
	FriendlyUrl I-: clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/15 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/15
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4258894Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/14 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/14
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/6 result in index ContentPage/View gave document: 	__document_id IS: contentpages/6
	Id I-: ContentPages/6
	Title I-: Register
	Url I-: /register/
	MetaData_ConvertToJson IS: true
	MetaData I-: {""AdditionalMetaTags"":{},""Description"":""Register"",""Title"":""Register"",""Keywords"":""Register""}
	MenuData_ConvertToJson IS: true
	MenuData I-: {""Name"":""Register"",""Title"":""Register"",""Sections"":[""login""]}
	PublishFrom I-: 0001-01-01T00:00:00.0000000
	PublishTo I-: 0001-01-01T00:00:00.0000000
	IsPublished I-: true
	Roles I-: Visitor
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/16 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/16
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/18 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/18
	Name I-: High-hang Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/15 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/15
	Id I-: exercisebases/15
	ExerciseTitle IS: Muscle Clean
	Group I-: Clean
	ExerciseType I-: WeightLift
	FriendlyUrl I-: muscle-clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/17 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/17
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/19 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/19
	Name I-: Clean & Jerk
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/15 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/15
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Muscle Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/18 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/18
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/20 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/20
	Name I-: Snatch
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/19 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/19
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/7 result in index ContentPage/View gave document: 	__document_id IS: contentpages/7
	Id I-: ContentPages/7
	Title I-: Login
	Url I-: /login/
	MetaData_ConvertToJson IS: true
	MetaData I-: {""AdditionalMetaTags"":{},""Description"":""Login"",""Title"":""Login"",""Keywords"":""Login""}
	MenuData_ConvertToJson IS: true
	MenuData I-: {""Name"":""Login"",""Title"":""Login"",""Sections"":[""login""]}
	PublishFrom I-: 0001-01-01T00:00:00.0000000
	PublishTo I-: 0001-01-01T00:00:00.0000000
	IsPublished I-: true
	Roles I-: Visitor
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/16 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/16
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Power Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/21 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/21
	Name I-: Muscle Snatch
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/20 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/20
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/16 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/16
	Id I-: exercisebases/16
	ExerciseTitle IS: Power Clean
	Group I-: Clean
	ExerciseType I-: WeightLift
	FriendlyUrl I-: power-clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/21 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/21
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/22 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/22
	Name I-: Power Snatch
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/22 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/22
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/8 result in index ContentPage/View gave document: 	__document_id IS: contentpages/8
	Id I-: ContentPages/8
	Title I-: Forgot
	Url I-: /forgotpassword/
	MetaData_ConvertToJson IS: true
	MetaData I-: {""AdditionalMetaTags"":{},""Description"":""Forgot"",""Title"":""Forgot"",""Keywords"":""Forgot""}
	MenuData_ConvertToJson IS: true
	MenuData I-: {""Name"":""Forgot"",""Title"":""Forgot"",""Sections"":[""null""]}
	PublishFrom I-: 0001-01-01T00:00:00.0000000
	PublishTo I-: 0001-01-01T00:00:00.0000000
	IsPublished I-: true
	Roles I-: Visitor
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/17 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/17
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: Split Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/23 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/23
	Name I-: High-hang Snatch
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/23 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/23
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/17 result in index Exercise/Search gave document: 	__document_id IS: exercisebases/17
	Id I-: exercisebases/17
	ExerciseTitle IS: Split Clean
	Group I-: Clean
	ExerciseType I-: WeightLift
	FriendlyUrl I-: split-clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/24 result in index Auto/exercisebases/ByName gave document: 	__document_id IS: exercisebases/24
	Name I-: Split Snatch
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/18 result in index Auto/exercisebases/ByLengthAndLengthTypeAndName gave document: 	__document_id IS: exercisebases/18
	LengthType I-: NoLength
	Length I-: 0
	Length_Range I-: 0
	Name I-: High-hang Clean
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/24 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/24
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4268901Z
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on ContentPages/9 result in index ContentPage/View gave document: 	__document_id IS: contentpages/9
	Id I-: ContentPages/9
	Title I-: Contact
	Url I-: /contact-us/
	MetaData_ConvertToJson IS: true
	MetaData I-: {""AdditionalMetaTags"":{},""Description"":""Contact"",""Title"":""Contact"",""Keywords"":""Contact""}
	MenuData_ConvertToJson IS: true
	MenuData I-: {""Name"":""Contact"",""Title"":""Contact"",""Sections"":[""footer""]}
	PublishFrom I-: 0001-01-01T00:00:00.0000000
	PublishTo I-: 0001-01-01T00:00:00.0000000
	IsPublished I-: true
	Roles I-: Visitor
";
2013-05-22 22:10:10.4519;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on exercisebases/25 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: exercisebases/25
	Tag I-: exercisebases
	LastModified I-: 2013-05-22T20:10:10.4278908Z
";
